206|366|17|17|17.2|US-101 S~null~null~null|2015-05-22 22:00:56.734
206|278|11|10|10.9|US-101 S~null~null~null|2015-05-22 22:00:56.869
206|276|13|13|13|US-101 S~null~null~null|2015-05-22 22:00:56.982
206|279|5|5|5.3|US-101 N~null~null~null|2015-05-22 22:00:57.119
206|763|7|5|4.9|US-101 S~null~null~null|2015-05-22 22:00:57.242
206|332|14|14|13.8|US-101 N~null~null~null|2015-05-22 22:00:57.448
206|736|10|8|7.7|US-101 S~null~null~null|2015-05-22 22:00:57.605
206|252|24|24|21.7|US-101 S~null~null~null|2015-05-22 22:00:57.909
206|807|7|8|7.6|US-101 N~null~null~null|2015-05-22 22:00:58.35
168|222|26|23|14.7|I-80 W~null~null~null|2015-05-22 22:00:58.205
168|812|49|49|48.7|I-580 E~null~null~null|2015-05-22 22:00:58.379
168|294|44|44|42.7|I-80 W~null~null~null|2015-05-22 22:00:58.990
168|366|50|53|50.9|I-580 E~null~null~null|2015-05-22 22:00:59.141
168|278|49|48|46.7|I-80 W~null~null~null|2015-05-22 22:00:59.341
168|276|45|47|47.8|I-580 E~null~null~null|2015-05-22 22:00:59.562
168|206|38|38|35.7|I-80 W~null~null~null|2015-05-22 22:00:59.729
168|279|33|33|30.5|I-80 W~null~null~null|2015-05-22 22:00:59.933
168|763|37|38|37.5|I-580 E~null~null~null|2015-05-22 22:01:00.155
168|332|26|25|22|I-80 W~null~null~null|2015-05-22 22:01:00.374
168|736|33|35|34.5|I-580 E~null~null~null|2015-05-22 22:01:00.537
168|252|44|45|42.9|I-580 E~null~null~null|2015-05-22 22:01:00.703
168|807|34|42|33.2|I-580 E~null~null~null|2015-05-22 22:01:00.886
208|222|41|39|31.7|US-101 N~null~null~null|2015-05-22 22:01:01.159
208|812|-1|18|18|US-101 S~null~null~null|2015-05-22 22:01:01.315
208|294|2|2|2.2|US-101 S~null~null~null|2015-05-22 22:01:01.444
208|366|12|13|12.4|US-101 S~null~null~null|2015-05-22 22:01:01.604
208|278|6|6|6.2|US-101 S~null~null~null|2015-05-22 22:01:01.759
